SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-3-2018,Multi-Family (5+ Unit),1421 W 145th St,Gardena,CA,90247,1600000,12,6.0,118 - Pacific Square,5204,9481,1963,571,307,,Sold,,,http://www.redfin.com/CA/Gardena/1421-W-145th-St-90247/home/7324780,CRMLS,PW18068470,N,Y,33.9005857,-118.3012846
PAST SALE,November-21-2018,Townhouse,15906 Halldale Ave,Gardena,CA,90247,915000,4,4.0,118 - Pacific Square,2200,8000,1954,430,416,,Sold,,,http://www.redfin.com/CA/Gardena/15906-Halldale-Ave-90247/home/7326176,CRMLS,SB18228777,N,Y,33.886427,-118.30165
PAST SALE,May-3-2018,Townhouse,15204 S Berendo Ave,Gardena,CA,90247,600000,4,2.0,118 - Pacific Square,1807,6348,1956,632,332,,Sold,,,http://www.redfin.com/CA/Gardena/15204-Berendo-Ave-90247/unit-B/home/7330558,CRMLS,SB18032148,N,Y,33.8932512,-118.2935663
PAST SALE,February-28-2019,Townhouse,1726 W 147th St Unit E,Gardena,CA,90247,475000,4,2.5,118 - Pacific Square,1450,79093,1991,331,328,258,Sold,,,http://www.redfin.com/CA/Gardena/1726-W-147th-St-90247/unit-E/home/7325349,CRMLS,SB19015365,N,Y,33.8974,-118.3076326
PAST SALE,March-1-2019,Multi-Family (2-4 Unit),2809 W 141st Pl,Gardena,CA,90249,1265000,7,,Gardena,,7253,1959,330,,,Sold,,,http://www.redfin.com/CA/Gardena/2809-141st-Pl-90249/home/22157627,SDMLS,301749589,N,Y,33.9032569,-118.3235928
PAST SALE,July-18-2018,Multi-Family (5+ Unit),14527 S Budlong Ave,Gardena,CA,90247,3490000,26,26.0,118 - Pacific Square,12958,23906,1989,556,269,,Sold,,,http://www.redfin.com/CA/Gardena/14527-Budlong-Ave-90247/home/7330353,CRMLS,SB18067043,N,Y,33.8997054,-118.2963751
PAST SALE,March-20-2018,Townhouse,17310 S Dalton Ave #6,Gardena,CA,90247,529000,2,3.0,119 - Central Gardena,1520,21367,2006,676,348,275,Sold,,,http://www.redfin.com/CA/Gardena/17310-Dalton-Ave-90247/unit-6/home/8182631,CRMLS,SB18034313,N,Y,33.873414,-118.3031798
PAST SALE,May-17-2018,Townhouse,17049 S Dalton Ave #3,Gardena,CA,90247,506000,3,3.0,119 - Central Gardena,1513,8140,1990,618,334,240,Sold,,,http://www.redfin.com/CA/Gardena/17049-Dalton-Ave-90247/unit-3/home/7326876,CRMLS,PV18069869,N,Y,33.8758549,-118.3040432
PAST SALE,May-18-2018,Multi-Family (2-4 Unit),16414 Dalton Ave,Gardena,CA,90274,1170000,7,4.0,119 - Central Gardena,3180,7500,1967,617,368,,Sold,,,http://www.redfin.com/CA/Gardena/16414-Dalton-Ave-90247/unit-A/home/7326272,CRMLS,PV18076953,N,Y,33.8815178,-118.3029399
PAST SALE,May-30-2018,Multi-Family (5+ Unit),15530 S Normandie Ave,Gardena,CA,90247,2125000,15,11.0,699 - Not Defined,8351,12935,1954,605,254,,Sold,,,http://www.redfin.com/CA/Gardena/15530-Normandie-Ave-90247/home/7329034,CRMLS,SB18080187,N,Y,33.8899384,-118.2988184
PAST SALE,September-18-2018,Multi-Family (5+ Unit),808 W 163rd St,Gardena,CA,90247,975000,6,6.0,North Gateway,3290,6876,1956,494,296,,Sold,,,http://www.redfin.com/CA/Gardena/808-W-163rd-St-90247/home/7333696,TheMLS,18-351060,N,Y,33.883204,-118.289528
PAST SALE,August-21-2018,Mobile/Manufactured Home,17700 S Western Ave #92,Gardena,CA,90248,65000,2,2.0,120 - South Gardena,1000,,1978,522,65,,Sold,,,http://www.redfin.com/CA/Gardena/17700-S-Western-Ave-90248/unit-92/home/146202297,CRMLS,PV18164763,N,Y,33.869683,-118.3066074
PAST SALE,June-1-2018,Multi-Family (2-4 Unit),1326 W 162nd St,Gardena,CA,90247,689000,4,2.0,118 - Pacific Square,1688,6721,1924,603,408,,Sold,,,http://www.redfin.com/CA/Gardena/1326-W-162nd-St-90247/home/7329248,CRMLS,SB18089364,N,Y,33.883839,-118.298554
PAST SALE,May-16-2018,Townhouse,530 W 168th St,Gardena,CA,90248,995000,12,6.0,116 - North Gateway,3424,11648,1915,619,291,,Sold,,,http://www.redfin.com/CA/Gardena/530-W-168th-St-90248/home/7334173,CRMLS,SB18077856,N,Y,33.8791135,-118.2837009
PAST SALE,March-27-2018,Multi-Family (2-4 Unit),1730 W 149th St,Gardena,CA,90247,1100000,9,7.0,699 - Not Defined,4109,7161,1987,669,268,,Sold,,,http://www.redfin.com/CA/Gardena/1730-W-149th-St-90247/home/7325293,CRMLS,SB18017632,N,Y,33.8964387,-118.3079523
PAST SALE,September-28-2018,Townhouse,1509 W 146th St #2,Gardena,CA,90247,380000,3,2.5,115 - North Gardena,1378,18263,1990,484,276,230,Sold,,,http://www.redfin.com/CA/Gardena/1509-W-146th-St-90247/unit-2/home/7324941,CRMLS,SB18157449,N,Y,33.8993854,-118.3030649
PAST SALE,,Condo/Co-op,1402 W 146th St,Gardena,CA,90247,1280000,7,6.0,,,,1961,,,,,,,http://www.redfin.com/CA/Gardena/1402-W-146th-St-90247/home/7325176,,,N,Y,33.8987125,-118.3005996
PAST SALE,December-24-2019,Townhouse,14420 PAPAYA Ln #6,Gardena,CA,90247,645000,3,3.25,118 - Pacific Square,1920,16562,2017,32,336,253,Sold,,,http://www.redfin.com/CA/Gardena/Papaya-Ln-90247/unit-6/home/168868765,CRMLS,SB19210357,N,Y,33.8812,-118.2984
PAST SALE,November-14-2018,Townhouse,16121 S Ainsworth St #2,Gardena,CA,90274,465000,3,2.5,116 - North Gateway,1598,,1980,437,291,200,Sold,,,http://www.redfin.com/CA/Gardena/16121-S-Ainsworth-St-90247/unit-2/home/7333678,CRMLS,DW18237037,N,Y,33.8845533,-118.2906508
PAST SALE,,Condo/Co-op,837 W 165th Pl,Gardena,CA,90247,1465000,11,10.0,,,,1961,,,,,,,http://www.redfin.com/CA/Gardena/837-W-165th-Pl-90247/home/7334348,,,N,Y,33.8809463,-118.2905062
PAST SALE,September-4-2019,Multi-Family (5+ Unit),16519 S Ainsworth St,Gardena,CA,90247,1465000,11,10.0,North Gateway,6861,6000,1961,143,214,,Sold,,,http://www.redfin.com/CA/Gardena/16519-S-Ainsworth-St-90247/home/7334349,TheMLS,19-460156,N,Y,33.8809634,-118.2903621
PAST SALE,March-2-2018,Mobile/Manufactured Home,17700 S Western Ave #183,Gardena,CA,90248,57000,2,1.75,120 - South Gardena,880,611590,1972,694,65,,Sold,,,http://www.redfin.com/CA/Gardena/17700-S-Western-Ave-90248/unit-183/home/100198084,CRMLS,SB17218685,N,Y,33.869683,-118.3066074
PAST SALE,May-2-2019,Multi-Family (2-4 Unit),15422 S Vermont Ave,Gardena,CA,90247,589900,6,3.0,116 - North Gateway,2090,2592,2006,268,282,,Sold,,,http://www.redfin.com/CA/Gardena/15422-S-Vermont-Ave-90247/home/17241697,CRMLS,SB19042673,N,Y,33.890989,-118.29133
PAST SALE,March-21-2019,Vacant Land,850 W 165th Pl,Gardena,CA,90247,380000,,,116 - North Gateway,,6227,,310,,,Sold,,,http://www.redfin.com/CA/Gardena/850-W-165th-Pl-90247/home/7334343,CRMLS,SB19011545,N,Y,33.8804772,-118.2907803
PAST SALE,October-1-2018,Multi-Family (2-4 Unit),15600 S Vermont Ave,Gardena,CA,90247,616500,4,3.0,115 - North Gardena,2000,5400,1952,481,308,,Sold,,,http://www.redfin.com/CA/Gardena/15600-S-Vermont-Ave-90247/home/7333098,CRMLS,SB18167204,N,Y,33.889767,-118.291289
PAST SALE,May-1-2019,Multi-Family (5+ Unit),16200 S Ainsworth St,Gardena,CA,90247,995000,10,8.0,116 - North Gateway,5030,6752,1963,269,198,,Sold,,,http://www.redfin.com/CA/Gardena/16200-S-Ainsworth-St-90247/home/7333657,CRMLS,CV19003599,N,Y,33.8842783,-118.2900038
PAST SALE,December-23-2019,Multi-Family (2-4 Unit),16226 S Menlo Ave,Gardena,CA,90247,716625,7,4.0,115 - North Gardena,3366,9718,1962,33,213,,Sold,,,http://www.redfin.com/CA/Gardena/16226-S-Menlo-Ave-90247/home/7333749,CRMLS,PW19261408,N,Y,33.8835492,-118.2889077
PAST SALE,October-3-2018,Mobile/Manufactured Home,1414 W El Segundo Blvd #41,Gardena,CA,90249,101000,3,1.0,115 - North Gardena,988,78158,1965,479,102,,Sold,,,http://www.redfin.com/CA/Gardena/1414-W-El-Segundo-Blvd-90249/unit-41/home/28428480,CRMLS,DW18081275,N,Y,33.916221,-118.3011322
PAST SALE,June-1-2018,Townhouse,15320 Jasmine Ln #101,Gardena,CA,90249,549000,2,3.0,117 - McCarthy,1240,20002,2016,603,443,250,Sold,,,http://www.redfin.com/CA/Gardena/15320-Jasmine-Ln-90249/unit-101/home/109717968,CRMLS,SB18089562,N,Y,33.8916418,-118.3170003
PAST SALE,June-18-2018,Townhouse,16133 S Vermont Ave #18,Gardena,CA,90247,515000,3,3.0,119 - Central Gardena,1666,102843,1989,586,309,300,Sold,,,http://www.redfin.com/CA/Gardena/16133-S-Vermont-Ave-90247/unit-18/home/7329476,CRMLS,SB18093051,N,Y,33.8841898,-118.2921163
PAST SALE,October-11-2018,Townhouse,16961 Brighton Ave,Gardena,CA,90247,590000,4,2.0,119 - Central Gardena,1634,6280,1944,471,361,,Sold,,,http://www.redfin.com/CA/Gardena/16961-Brighton-Ave-90247/home/7327076,CRMLS,SB18190981,N,Y,33.876664,-118.301875
PAST SALE,January-31-2018,Townhouse,14711 S Berendo Ave #10,Gardena,CA,90247,380000,3,3.0,118 - Pacific Square,1364,27002,1988,724,279,175,Sold,,,http://www.redfin.com/CA/Gardena/14711-Berendo-Ave-90247/unit-10/home/7330460,CRMLS,SW17260501,N,Y,33.8980283,-118.2942381
PAST SALE,July-12-2018,Townhouse,16508 La Salle Ave,Gardena,CA,90247,675000,3,2.5,119 - Central Gardena,1751,9347,2008,562,385,131,Sold,,,http://www.redfin.com/CA/Gardena/16508-La-Salle-Ave-90247/home/21924668,CRMLS,SB18047789,N,Y,33.880959,-118.305465
PAST SALE,August-30-2018,Townhouse,1419 W 179th St #1,Gardena,CA,90248,399000,2,2.25,120 - South Gardena,1184,35911,1982,513,337,285,Sold,,,http://www.redfin.com/CA/Gardena/1419-W-179th-St-90248/unit-1/home/7326942,CRMLS,SB18181146,N,Y,33.868391,-118.2997498
PAST SALE,July-6-2018,Townhouse,13707 S Budlong Ave #105,Gardena,CA,90247,550000,3,3.0,115 - North Gardena,1649,14674,2007,568,334,157,Sold,,,http://www.redfin.com/CA/Gardena/13707-Budlong-Ave-90247/unit-105/home/51586403,CRMLS,SB18114596,N,Y,33.9071586,-118.2969832
PAST SALE,June-28-2019,Townhouse,1238 Cottage Pl,Gardena,CA,90247,608000,3,4.0,119 - Central Gardena,2252,7087,2005,211,270,139,Sold,,,http://www.redfin.com/CA/Gardena/1238-Cottage-Pl-90247/home/8184171,CRISNet,SR19076349,N,Y,33.9001542,-118.2978849
PAST SALE,,Multi-Family (2-4 Unit),17313 Denker Ave,Gardena,CA,90247,1470000,9,4.0,,3930,5550,1955,,374,,,,,http://www.redfin.com/CA/Gardena/17313-Denker-Ave-90247/home/7326548,,,N,Y,33.8741954,-118.3051321
PAST SALE,August-27-2019,Multi-Family (2-4 Unit),14503 S Denker Ave,Gardena,CA,90247,1200000,8,6.0,119 - Central Gardena,3455,9284,1963,151,347,,Sold,,,http://www.redfin.com/CA/Gardena/14503-Denker-Ave-90247/home/7324979,CRMLS,SB19166312,N,Y,33.8999153,-118.3049382
PAST SALE,July-11-2018,Multi-Family (5+ Unit),825 W 165th Pl,Gardena,CA,90247,1437500,14,9.0,116 - North Gateway,6292,6000,1962,563,228,,Sold,,,http://www.redfin.com/CA/Gardena/825-W-165th-Pl-90247/home/7334355,CRMLS,SB17200781,N,Y,33.881017,-118.289981
PAST SALE,May-18-2018,Townhouse,1649 1651 W 166th St,Gardena,CA,90247,613500,5,2.0,119 - Central Gardena,1767,6902,1943,617,347,,Sold,,,http://www.redfin.com/CA/Gardena/1651-166th-St-90247/home/145258270,CRMLS,PV18072675,N,Y,33.8803715,-118.3063561
PAST SALE,May-3-2018,Multi-Family (2-4 Unit),632 W 170th St Unit 632-636,Gardena,CA,90247,575000,6,6.0,North Gardena,3969,7795,1985,632,145,,Sold,,,http://www.redfin.com/CA/Gardena/632-W-170th-St-90247/unit-632-636/home/144713561,TheMLS,17-297122,N,Y,33.876724,-118.285727
PAST SALE,January-25-2018,Townhouse,17017 S Vermont Ave,Gardena,CA,90247,1050000,8,8.0,119 - Central Gardena,3572,6142,1988,730,294,,Sold,,,http://www.redfin.com/CA/Gardena/17017-S-Vermont-Ave-90247/home/7328576,CRMLS,SB17269813,N,Y,33.8760767,-118.2914614
PAST SALE,February-21-2018,Townhouse,15408 S Vermont Ave,Gardena,CA,90247,581000,6,3.0,116 - North Gateway,2400,2584,2006,703,242,,Sold,,,http://www.redfin.com/CA/Gardena/15408-S-Vermont-Ave-90247/home/17238297,CRMLS,SB17271346,N,Y,33.891401,-118.291347
PAST SALE,August-10-2018,Multi-Family (5+ Unit),846 W Alondra Blvd,Gardena,CA,90247,1620000,15,9.0,699 - Not Defined,6848,7200,1963,533,237,,Sold,,,http://www.redfin.com/CA/Gardena/846-W-Alondra-Blvd-90247/home/7333645,CRMLS,SB18120519,N,Y,33.8849668,-118.2907803
PAST SALE,March-22-2019,Townhouse,632 W 170th St,Gardena,CA,90247,985000,6,6.0,699 - Not Defined,3969,7776,1985,309,248,,Sold,,,http://www.redfin.com/CA/Gardena/632-W-170th-St-90247/home/7334535,CRISNet,SR19007803,N,Y,33.876724,-118.285727
PAST SALE,November-20-2018,Townhouse,15805 Crest Ln,Gardena,CA,90249,675000,4,2.5,117 - McCarthy,2013,33308,2001,431,335,210,Sold,,,http://www.redfin.com/CA/Gardena/15805-Crest-Ln-90249/home/8114481,CRMLS,SB18248654,N,Y,33.8871697,-118.3206931
PAST SALE,May-30-2019,Townhouse,15311 Jasmine Ln #106,Gardena,CA,90249,568000,2,2.5,McCarthy,1323,24724,2016,240,429,230,Sold,,,http://www.redfin.com/CA/Gardena/15311-Jasmine-Ln-90249/unit-106/home/105497188,PFAR,819001872,N,Y,33.8916397,-118.3174564
PAST SALE,,Condo/Co-op,14930 Lemoli Ave #7,Gardena,CA,90249,325000,2,2.0,,1180,,1986,,275,,,,,http://www.redfin.com/CA/Gardena/14930-Lemoli-Ave-90249/unit-7/home/6548966,,,N,Y,33.8956854,-118.3302791
PAST SALE,April-18-2019,Townhouse,1701 W 147th St #5,Gardena,CA,90247,425000,3,2.0,118 - Pacific Square,1086,9413,1990,282,391,120,Sold,,,http://www.redfin.com/CA/Gardena/1701-W-147th-St-90247/unit-5/home/7325758,CRMLS,SB19036288,N,Y,33.8980353,-118.3068872
PAST SALE,September-17-2018,Vacant Land,16403 S Normandie Ave,Gardena,CA,90247,585000,,,120 - South Gardena,,12582,,495,,,Sold,,,http://www.redfin.com/CA/Gardena/16403-Normandie-Ave-90247/home/22157014,CRISNet,SR17036385,N,Y,33.8818119,-118.300039
PAST SALE,November-13-2018,Mobile/Manufactured Home,17100 Gramercy Pl #19,Gardena,CA,90247,42500,1,1.0,119 - Central Gardena,480,,1962,438,89,430,Sold,,,http://www.redfin.com/CA/Gardena/17100-Gramercy-Pl-90247/unit-19/home/142901667,CRMLS,SB18213728,N,Y,33.874619,-118.312906
