SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-20-2019,Single Family Residential,5032 Marion Ave,Torrance,CA,90505,751000,3,1.0,129 - South Torrance,1053,6431,1953,323,713,,Sold,,,http://www.redfin.com/CA/Torrance/5032-Marion-Ave-90505/home/7718159,CRMLS,NP19046084,N,Y,33.814129,-118.3673984
PAST SALE,January-15-2020,Single Family Residential,4830 Theo Ave,Torrance,CA,90505,760000,3,1.0,129 - South Torrance,1053,6503,1953,22,722,,Sold,,,http://www.redfin.com/CA/Torrance/4830-Theo-Ave-90505/home/7718202,CRMLS,SB19247087,N,Y,33.8144259,-118.3653014
PAST SALE,July-27-2018,Single Family Residential,4336 W 230th St,Torrance,CA,90505,785000,3,1.75,129 - South Torrance,1171,5741,1954,559,670,,Sold,,,http://www.redfin.com/CA/Torrance/4336-W-230th-St-90505/home/7718136,CRMLS,SB18134493,N,Y,33.8191036,-118.3594122
PAST SALE,October-7-2019,Single Family Residential,22920 Galva Ave,Torrance,CA,90505,748000,3,2.5,129 - South Torrance,1723,5508,1955,122,434,,Sold,,,http://www.redfin.com/CA/Torrance/22920-Galva-Ave-90505/home/7717845,CRMLS,PV19188809,N,Y,33.8193972,-118.3558062
PAST SALE,October-24-2018,Single Family Residential,23305 Huber Ave,Torrance,CA,90501,740000,3,2.0,135 - South East Torrance - East,1684,5986,1948,470,439,,Sold,,,http://www.redfin.com/CA/Torrance/23305-Huber-Ave-90501/home/7655612,CRMLS,PV18239941,N,Y,33.8142926,-118.31019
PAST SALE,August-30-2019,Single Family Residential,2414 W 232nd St,Torrance,CA,90501,747000,3,2.0,135 - South East Torrance - East,1396,7701,1957,160,535,,Sold,,,http://www.redfin.com/CA/Torrance/2414-W-232nd-St-90501/home/7659733,CRMLS,PV19194095,N,Y,33.8147505,-118.3258988
PAST SALE,July-17-2018,Single Family Residential,1962 W 234th St,Torrance,CA,90501,799000,3,1.75,135 - South East Torrance - East,1588,5693,1963,569,503,,Sold,,,http://www.redfin.com/CA/Torrance/1962-W-234th-St-90501/home/7655330,CRMLS,SB18141174,N,Y,33.8132479,-118.3138205
PAST SALE,July-17-2019,Single Family Residential,2317 W 236th Pl,Torrance,CA,90501,786000,3,2.0,135 - South East Torrance - East,1288,5800,1958,204,610,,Sold,,,http://www.redfin.com/CA/Torrance/2317-W-236th-Pl-90501/home/7660252,CRMLS,SB19136082,N,Y,33.8107869,-118.323296
PAST SALE,February-8-2018,Single Family Residential,20017 Hawthorne Blvd,Torrance,CA,90503,750000,3,1.0,131 - West Torrance,1106,6231,1954,728,678,,Sold,,,http://www.redfin.com/CA/Torrance/20017-Hawthorne-Blvd-90503/home/7715178,CRMLS,SB17256168,N,Y,33.850296,-118.354274
PAST SALE,July-2-2019,Single Family Residential,20117 Hawthorne Blvd,Torrance,CA,90503,789000,3,1.0,131 - West Torrance,1115,6110,1954,219,708,,Sold,,,http://www.redfin.com/CA/Torrance/20117-Hawthorne-Blvd-90503/home/7715184,CRMLS,SB19093323,N,Y,33.8494305,-118.354276
PAST SALE,March-16-2018,Single Family Residential,1115 Faysmith Ave,Torrance,CA,90503,790000,3,2.0,126 - Central Torrance,1364,5194,1951,692,579,,Sold,,,http://www.redfin.com/CA/Torrance/1115-Faysmith-Ave-90503/home/7650348,CRMLS,SB18027779,N,Y,33.8367929,-118.3323828
PAST SALE,May-13-2019,Single Family Residential,4314 Torrance Blvd,Torrance,CA,90503,785000,3,1.75,130 - Southwood,1162,5237,1956,269,676,,Sold,,,http://www.redfin.com/CA/Torrance/4314-Torrance-Blvd-90503/home/7716539,CRMLS,SB19077983,N,Y,33.8373028,-118.3604814
PAST SALE,October-30-2019,Single Family Residential,21217 Palos Verdes Blvd,Torrance,CA,90503,790000,3,1.75,130 - Southwood,1162,6091,1955,99,680,,Sold,,,http://www.redfin.com/CA/Torrance/21217-Palos-Verdes-Blvd-90503/home/7710385,CRMLS,SB19169552,N,Y,33.8367012,-118.3695927
PAST SALE,September-26-2018,Single Family Residential,902 Kornblum Ave,Torrance,CA,90503,770000,3,1.0,126 - Central Torrance,1086,5001,1951,498,709,,Sold,,,http://www.redfin.com/CA/Torrance/902-Kornblum-Ave-90503/home/7650167,CRMLS,SB18188458,N,Y,33.8383923,-118.3372229
PAST SALE,,Single Family Residential,2538 Lesserman St,Torrance,CA,90503,750000,3,2.0,,1086,5351,1951,,691,,,,,http://www.redfin.com/CA/Torrance/2538-Lesserman-St-90503/home/7650444,,,N,Y,33.8384052,-118.3304194
PAST SALE,August-15-2018,Single Family Residential,2504 Lesserman St,Torrance,CA,90503,748628,3,1.0,126 - Central Torrance,1097,6407,1951,540,682,,Sold,,,http://www.redfin.com/CA/Torrance/2504-Lesserman-St-90503/home/7650436,CRMLS,SB18158996,N,Y,33.838426,-118.3290495
PAST SALE,,Single Family Residential,3317 Antonio St,Torrance,CA,90503,750000,3,2.0,,1663,5526,1955,,451,,,,,http://www.redfin.com/CA/Torrance/3317-Antonio-St-90503/home/7655871,,,N,Y,33.8322199,-118.3443963
PAST SALE,October-3-2019,Single Family Residential,3123 W 180th St,Torrance,CA,90504,775000,3,1.75,132 - N Torrance - West,1616,5201,1955,126,480,,Sold,,,http://www.redfin.com/CA/Torrance/3123-180th-St-90504/home/6585268,CRMLS,PV19206502,N,Y,33.8680324,-118.3276797
PAST SALE,,Single Family Residential,3318 Torrance Blvd,Torrance,CA,90503,730000,3,1.0,,1118,7345,1951,,653,,,,,http://www.redfin.com/CA/Torrance/3318-Torrance-Blvd-90503/home/7655672,,,N,Y,33.836933,-118.3439504
PAST SALE,September-13-2019,Single Family Residential,1216 Maple Ave,Torrance,CA,90503,765000,3,1.0,126 - Central Torrance,1261,6321,1951,146,607,,Sold,,,http://www.redfin.com/CA/Torrance/1216-Maple-Ave-90503/home/7656137,CRMLS,SB19160248,N,Y,33.835499,-118.3397367
PAST SALE,September-12-2019,Single Family Residential,24001 Fulmar Ave,Torrance,CA,90501,779000,3,2.0,135 - South East Torrance - East,1486,6424,1955,147,524,,Sold,,,http://www.redfin.com/CA/Torrance/24001-Fulmar-Ave-90501/home/7661036,CRMLS,PV19183919,N,Y,33.8071852,-118.309094
PAST SALE,September-27-2019,Single Family Residential,24011 Huber Ave,Torrance,CA,90501,738000,3,1.75,135 - South East Torrance - East,1639,6039,1955,132,450,,Sold,,,http://www.redfin.com/CA/Torrance/24011-Huber-Ave-90501/home/7661025,CRMLS,SB19183201,N,Y,33.8068233,-118.3099664
PAST SALE,March-20-2018,Single Family Residential,2622 W 178th St,Torrance,CA,90504,750000,3,1.75,133 - N Torrance - East,1150,5152,1953,688,652,,Sold,,,http://www.redfin.com/CA/Torrance/2622-W-178th-St-90504/home/6592438,CRMLS,SB18032605,N,Y,33.8691599,-118.323159
PAST SALE,April-24-2018,Single Family Residential,2803 W 176th St,Torrance,CA,90504,735000,3,1.75,133 - N Torrance - East,1065,5075,1950,653,690,,Sold,,,http://www.redfin.com/CA/Torrance/2803-W-176th-St-90504/home/6592729,CRMLS,SB18067559,N,Y,33.8715954,-118.3244832
PAST SALE,May-3-2019,Single Family Residential,2611 W 176th St,Torrance,CA,90504,715000,3,1.75,133 - N Torrance - East,1275,5076,1951,279,561,,Sold,,,http://www.redfin.com/CA/Torrance/2611-W-176th-St-90504/home/6592704,CRMLS,SB19023498,N,Y,33.871564,-118.3225197
PAST SALE,June-4-2019,Single Family Residential,2131 W 176th St,Torrance,CA,90504,786000,3,1.75,133 - N Torrance - East,1705,8615,1956,247,461,,Sold,,,http://www.redfin.com/CA/Torrance/2131-W-176th-St-90504/home/6593078,CRMLS,SB19043291,N,Y,33.8716791,-118.3168344
PAST SALE,June-17-2019,Single Family Residential,2301 W 178th St,Torrance,CA,90504,757100,3,2.0,133 - N Torrance - East,1494,5399,1955,234,507,,Sold,,,http://www.redfin.com/CA/Torrance/2301-W-178th-St-90504/home/6590866,CRMLS,SB19057397,N,Y,33.8694519,-118.3190949
PAST SALE,August-30-2019,Single Family Residential,2715 W 178th St,Torrance,CA,90504,785000,3,1.75,133 - N Torrance - East,1543,5355,1953,160,509,,Sold,,,http://www.redfin.com/CA/Torrance/2715-W-178th-St-90504/home/6592562,CRMLS,SB19170585,N,Y,33.8696305,-118.323844
PAST SALE,June-20-2019,Single Family Residential,16906 Van Ness Ave,Torrance,CA,90504,725000,3,2.0,133 - N Torrance - East,1202,5468,1956,231,603,,Sold,,,http://www.redfin.com/CA/Torrance/16906-Van-Ness-Ave-90504/home/6590072,CRMLS,OC19089872,N,Y,33.8776038,-118.3175879
PAST SALE,,Single Family Residential,1303 Beech Ave,Torrance,CA,90501,740000,3,2.0,,1622,7000,1947,,456,,,,,http://www.redfin.com/CA/Torrance/1303-Beech-Ave-90501/home/7651023,,,N,Y,33.8352679,-118.3277253
PAST SALE,September-28-2018,Single Family Residential,1222 Beech Ave,Torrance,CA,90501,800000,3,2.0,Old Torrance,1442,5601,1938,496,555,,Sold,,,http://www.redfin.com/CA/Torrance/1222-Beech-Ave-90501/home/7651051,TheMLS,18-369114,N,Y,33.8356738,-118.327223
PAST SALE,,Single Family Residential,24235 Falena Ave,Torrance,CA,90501,700000,3,2.0,,1598,6574,1954,,438,,,,,http://www.redfin.com/CA/Torrance/24235-Falena-Ave-90501/home/7661009,,,N,Y,33.805153,-118.3110638
PAST SALE,,Single Family Residential,5009 Maricopa St,Torrance,CA,90503,700000,3,2.0,,1301,6120,1959,,538,,,,,http://www.redfin.com/CA/Torrance/5009-Maricopa-St-90503/home/7712551,,,N,Y,33.8401596,-118.3670809
PAST SALE,June-13-2018,Single Family Residential,2819 Gramercy Ave,Torrance,CA,90501,700000,3,2.0,South East Torrance - West,1308,5839,1947,603,535,,Sold,,,http://www.redfin.com/CA/Torrance/2819-Gramercy-Ave-90501/home/7659382,TheMLS,18-331842,N,Y,33.8193444,-118.3187296
PAST SALE,May-21-2018,Single Family Residential,3707 W 226th St,Torrance,CA,90505,800000,3,2.0,127 - South East Torrance - West,1106,5257,1953,626,723,,Sold,,,http://www.redfin.com/CA/Torrance/3707-W-226th-St-90505/home/7657702,CRMLS,SB18064934,N,Y,33.8232371,-118.3495963
PAST SALE,September-27-2019,Single Family Residential,4801 Louise Ave,Torrance,CA,90505,735000,3,1.0,129 - South Torrance,1053,5451,1953,132,698,,Sold,,,http://www.redfin.com/CA/Torrance/4801-Louise-Ave-90505/home/7718190,CRMLS,SB19000532,N,Y,33.8140764,-118.3652558
PAST SALE,,Single Family Residential,23708 Walter Ave,Torrance,CA,90501,790000,3,2.0,,1340,5052,1956,,590,,,,,http://www.redfin.com/CA/Torrance/23708-Walter-Ave-90501/home/7660823,,,N,Y,33.8095663,-118.3232047
PAST SALE,September-27-2018,Single Family Residential,2474 W 236th St,Torrance,CA,90501,700000,3,1.0,135 - South East Torrance - East,1190,5517,1954,497,588,,Sold,,,http://www.redfin.com/CA/Torrance/2474-W-236th-St-90501/home/7660003,CRMLS,SB18126286,N,Y,33.8111096,-118.327634
PAST SALE,October-31-2019,Single Family Residential,2603 Grand Summit Rd,Torrance,CA,90505,750000,3,1.0,125 - Walteria,1140,5179,1954,98,658,,Sold,,,http://www.redfin.com/CA/Torrance/2603-Grand-Summit-Rd-90505/home/7721826,CRMLS,SB19219614,N,Y,33.7839383,-118.335581
PAST SALE,November-18-2019,Single Family Residential,2614 Grand Summit Rd,Torrance,CA,90505,720000,3,1.0,125 - Walteria,1176,5400,1954,80,612,,Sold,,,http://www.redfin.com/CA/Torrance/2614-Grand-Summit-Rd-90505/home/7721745,CRMLS,TR19190572,N,Y,33.7839469,-118.3363553
PAST SALE,,Single Family Residential,2718 Loftyview Dr,Torrance,CA,90505,730000,3,1.0,,1070,6722,1954,,682,,,,,http://www.redfin.com/CA/Torrance/2718-Loftyview-Dr-90505/home/7721638,,,N,Y,33.7853648,-118.3391207
PAST SALE,August-9-2018,Single Family Residential,2233 W 230th St,Torrance,CA,90501,795000,3,2.0,135 - South East Torrance - East,1600,5776,1930,546,497,,Sold,,,http://www.redfin.com/CA/Torrance/2233-230th-St-90501/home/7659371,CRMLS,SB18140884,N,Y,33.8173203,-118.3210585
PAST SALE,May-1-2019,Single Family Residential,1922 Callison St,Lomita,CA,90717,715000,3,2.0,121 - Lomita,1296,5471,1957,281,552,,Sold,,,http://www.redfin.com/CA/Lomita/1922-Callison-St-90717/home/7661107,CRMLS,PV19068694,N,Y,33.804705,-118.3126103
PAST SALE,August-6-2019,Single Family Residential,1939 241st St,Lomita,CA,90717,765000,3,2.25,121 - Lomita,1804,5217,1957,184,424,,Sold,,,http://www.redfin.com/CA/Lomita/1939-241st-St-90717/home/7660945,CRMLS,SB19152197,N,Y,33.8065166,-118.313067
