SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Multi-Family (2-4 Unit),21014 Ladeene Ave,Torrance,CA,90503,1540000,5,4.0,,2704,6290,1963,,570,,,,,http://www.redfin.com/CA/Torrance/21014-Ladeene-Ave-90503/home/7716270,,,N,Y,33.839065,-118.3605513
PAST SALE,November-6-2019,Multi-Family (2-4 Unit),24235 Ocean Ave,Torrance,CA,90505,1525000,6,4.0,125 - Walteria,3762,6260,1949,92,405,,Sold,,,http://www.redfin.com/CA/Torrance/24235-Ocean-Ave-90505/home/7720308,CRMLS,SB19227354,N,Y,33.8032008,-118.3548467
PAST SALE,January-25-2019,Multi-Family (2-4 Unit),24456 Ward St,Torrance,CA,90505,1300000,6,3.0,125 - Walteria,2704,4892,1924,377,481,,Sold,,,http://www.redfin.com/CA/Torrance/24456-Ward-St-90505/home/7720558,CRMLS,IN18122510,N,Y,33.7999429,-118.3486155
PAST SALE,December-14-2018,Multi-Family (2-4 Unit),1102 Opal St,Redondo Beach,CA,90277,1960000,12,8.0,156 - S Redondo Bch S of Torrance Bl,4610,7230,1965,419,425,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1102-Opal-St-90277/unit-A/home/7703157,CRMLS,PV18253384,N,Y,33.8366986,-118.3760253
PAST SALE,November-5-2018,Multi-Family (2-4 Unit),3636 Redondo Beach Blvd,Torrance,CA,90504,1150000,9,5.0,132 - N Torrance - West,4672,5335,1963,458,246,,Sold,,,http://www.redfin.com/CA/Torrance/3636-Redondo-Beach-Blvd-90504/unit-D/home/6577862,CRMLS,SB18266520,N,Y,33.8794117,-118.3362868
PAST SALE,,Multi-Family (2-4 Unit),3801 Artesia Blvd,Torrance,CA,90504,287000,6,3.0,,2449,5692,1956,,117,,,,,http://www.redfin.com/CA/Torrance/3801-Artesia-Blvd-90504/home/6579167,,,N,Y,33.8731323,-118.3396885
PAST SALE,June-18-2018,Multi-Family (2-4 Unit),4108 Redondo Beach Blvd,Torrance,CA,90504,990000,7,3.0,132 - N Torrance - West,2760,5376,1953,598,359,,Sold,,,http://www.redfin.com/CA/Torrance/4108-Redondo-Beach-Blvd-90504/home/6575869,CRMLS,SB18064791,N,Y,33.8763113,-118.3458981
PAST SALE,April-9-2018,Multi-Family (2-4 Unit),4328 W 182nd St,Torrance,CA,90504,765000,3,2.0,132 - N Torrance - West,1085,7282,1954,668,705,,Sold,,,http://www.redfin.com/CA/Torrance/4328-W-182nd-St-90504/home/6575677,CRMLS,PW18016653,N,Y,33.8653289,-118.3510002
PAST SALE,January-24-2020,Mobile/Manufactured Home,2550 Pacific Coast Hwy #24,Torrance,CA,90505,198999,2,1.75,125 - Walteria,1440,,1978,13,138,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-24/home/169642546,CRMLS,SB19254734,N,Y,33.7887271,-118.3298482
PAST SALE,October-23-2019,Mobile/Manufactured Home,23701 S Western Ave #220,Torrance,CA,90502,35000,3,1.0,127 - South East Torrance - West,1150,,1964,106,30,,Sold,,,http://www.redfin.com/CA/Torrance/23701-S-Western-Ave-90501/unit-220/home/168734803,CRMLS,SB19203069,N,Y,33.8099124,-118.3102392
PAST SALE,December-5-2019,Mobile/Manufactured Home,23701 S Western Ave #226,Torrance,CA,90501,25000,2,2.0,129 - South Torrance,960,,1978,63,26,,Sold,,,http://www.redfin.com/CA/Torrance/23701-S-Western-Ave-90501/unit-226/home/18963919,CRMLS,CV19264094,N,Y,33.8099124,-118.3102392
PAST SALE,January-10-2020,Mobile/Manufactured Home,23701 S Western Ave #205,Torrance,CA,90501,20000,2,2.0,129 - South Torrance,960,,1986,27,21,,Sold,,,http://www.redfin.com/CA/Torrance/23701-S-Western-Ave-90501/unit-205/home/169853426,CRMLS,CV19265489,N,Y,33.8099124,-118.3102392
PAST SALE,,Other,18513 Ashley Ave,Torrance,CA,90504,910000,,,,,7700,,,,,,,,http://www.redfin.com/CA/Torrance/18513-Ashley-Ave-90504/home/167406944,,,N,Y,33.8625941,-118.3515595
PAST SALE,January-20-2020,Multi-Family (5+ Unit),1322 W 227th St,Torrance,CA,90501,1250000,12,6.0,122 - Harbor Gateway,4092,7200,1965,17,305,,Sold,,,http://www.redfin.com/CA/Torrance/1322-W-227th-St-90501/home/7647178,CRMLS,SB18212871,N,Y,33.8198663,-118.3003712
PAST SALE,January-30-2020,Multi-Family (5+ Unit),1425 225th St,Torrance,CA,90501,1850000,18,9.0,122 - Harbor Gateway,6660,9002,1962,7,278,,Sold,,,http://www.redfin.com/CA/Torrance/1425-W-225th-St-90501/home/7646950,CRMLS,SB19150956,N,Y,33.8225405,-118.3025177
PAST SALE,October-16-2019,Vacant Land,1931 W 240 St,Lomita,CA,,450000,,,121 - Lomita,,21056,,113,,,Sold,,,http://www.redfin.com/CA/Lomita/1931-240th-St-90717/home/168864538,CRMLS,SB19209425,N,Y,33.8073039,-118.3129018
PAST SALE,August-23-2018,Multi-Family (2-4 Unit),3564 Del Amo Blvd,Torrance,CA,90503,1589200,7,6.0,133 - N Torrance - East,3916,6000,1964,532,406,,Sold,,,http://www.redfin.com/CA/Torrance/3564-Del-Amo-Blvd-90503/unit-A/home/7716374,CRMLS,PW18170341,N,Y,33.8483724,-118.3492868
PAST SALE,December-3-2019,Multi-Family (5+ Unit),3450 Emerald St,Torrance,CA,90503,17545000,73,69.0,126 - Central Torrance,42612,49871,1963,65,412,,Sold,,,http://www.redfin.com/CA/Torrance/3450-Emerald-St-90503/home/7715947,CRMLS,SB19022029,N,Y,33.8409222,-118.3468074
PAST SALE,,Multi-Family (2-4 Unit),2422 247th St,Lomita,CA,90717,425000,6,3.0,,2211,4741,1953,,192,,,,,http://www.redfin.com/CA/Lomita/2422-247th-St-90717/home/7663561,,,N,Y,33.8003838,-118.3263048
PAST SALE,,Condo/Co-op,23610 Arlington Ave,Torrance,CA,90501,7600000,32,32.0,,,,1969,,,,,,,http://www.redfin.com/CA/Torrance/23610-Arlington-Ave-90501/home/7660389,,,N,Y,33.8110183,-118.3197114
PAST SALE,,Multi-Family (2-4 Unit),2951 W 235th St #1,Torrance,CA,90505,545500,9,7.0,,4714,6181,1964,,116,,,,,http://www.redfin.com/CA/Torrance/2951-W-235th-St-90505/unit-1/home/7658929,,,N,Y,33.8167173,-118.3396372
PAST SALE,September-13-2019,Multi-Family (2-4 Unit),22634 Maple Ave,Torrance,CA,90505,1700000,9,9.0,126 - Central Torrance,4939,6330,1968,146,344,,Sold,,,http://www.redfin.com/CA/Torrance/22634-Maple-Ave-90505/unit-2/home/7659058,CRMLS,SB18174315,N,Y,33.8213811,-118.339757
PAST SALE,July-3-2018,Multi-Family (2-4 Unit),3628 Del Amo Blvd,Torrance,CA,90503,1639950,8,7.0,126 - Central Torrance,4627,6001,1969,583,354,,Sold,,,http://www.redfin.com/CA/Torrance/3628-Del-Amo-Blvd-90503/home/7716367,CRMLS,SB18112605,N,Y,33.8483,-118.3504367
PAST SALE,February-25-2019,Multi-Family (2-4 Unit),2855 W 235th St,Torrance,CA,90505,1600000,9,5.0,127 - South East Torrance - West,4756,6554,1964,346,336,,Sold,,,http://www.redfin.com/CA/Torrance/2855-W-235th-St-90505/home/7664923,CRMLS,SB19014982,N,Y,33.8154155,-118.3365836
PAST SALE,August-5-2019,Multi-Family (2-4 Unit),1612 W 226th St,Torrance,CA,90501,875000,8,4.0,122 - Harbor Gateway,3124,7202,1948,185,280,,Sold,,,http://www.redfin.com/CA/Torrance/1612-W-226th-St-90501/home/7647077,CRMLS,CV19038008,N,Y,33.821005,-118.306921
PAST SALE,January-14-2020,Mobile/Manufactured Home,20550 EARL St #25,Torrance,CA,90503,80000,1,1.0,131 - West Torrance,,,1969,23,,,Sold,,,http://www.redfin.com/CA/Torrance/20550-Earl-St-90503/unit-25/home/108990373,CRMLS,SB19261999,N,Y,33.8431811,-118.3574725
PAST SALE,December-20-2019,Mobile/Manufactured Home,24200 Walnut #29,Torrance,CA,90501,25000,2,2.0,129 - South Torrance,1040,,1977,48,24,,Sold,,,http://www.redfin.com/CA/Torrance/24200-Walnut-St-90501/unit-29/home/169786605,CRMLS,CV19262840,N,Y,33.806188,-118.310948
PAST SALE,January-8-2020,Mobile/Manufactured Home,24200 Walnut St #53,Torrance,CA,90501,13000,1,1.0,129 - South Torrance,448,,1963,29,29,,Sold,,,http://www.redfin.com/CA/Torrance/24200-Walnut-St-90501/unit-53/home/148442095,CRMLS,CV19262056,N,Y,33.806188,-118.310948
PAST SALE,January-8-2020,Mobile/Manufactured Home,24200 Walnut St #5,Torrance,CA,90501,25,2,1.0,129 - South Torrance,800,,1963,29,0,,Sold,,,http://www.redfin.com/CA/Torrance/24200-Walnut-St-90501/unit-5/home/169798484,CRMLS,CV19264617,N,Y,33.806188,-118.310948
PAST SALE,October-17-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #240,Torrance,CA,90505,282800,2,1.0,125 - Walteria,960,,1971,477,295,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-240/home/146786648,CRMLS,PW18202934,N,Y,33.7887271,-118.3298482
PAST SALE,June-15-2018,Mobile/Manufactured Home,2550 Pacific Coast HY #70,Torrance,CA,90505,272000,2,2.0,125 - Walteria,1300,,1978,601,209,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-70/home/144056534,CRMLS,SB18083142,N,Y,33.7887271,-118.3298482
PAST SALE,October-16-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #165,Torrance,CA,90505,267500,2,2.0,125 - Walteria,1344,,1977,478,199,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-165/home/17499632,CRMLS,SB17095401,N,Y,33.7887271,-118.3298482
PAST SALE,September-16-2018,Mobile/Manufactured Home,2550 Pacific Coast HY #171,Torrance,CA,90505,215000,2,1.75,125 - Walteria,1040,,1978,508,207,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-171/home/146077176,CRMLS,SB18146276,N,Y,33.7887271,-118.3298482
PAST SALE,October-22-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #141,Torrance,CA,90505,180000,2,2.0,125 - Walteria,1140,,1969,472,158,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-141/home/145939548,CRMLS,SB18068226,N,Y,33.7887271,-118.3298482
PAST SALE,September-11-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #82,Torrance,CA,90505,195000,2,1.75,125 - Walteria,873,,2004,513,223,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-82/home/145838640,CRMLS,PW18123357,N,Y,33.7887271,-118.3298482
PAST SALE,July-23-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #247,Torrance,CA,90505,329950,2,1.75,125 - Walteria,1640,,1971,563,201,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-247/home/145572839,CRMLS,PW18104983,N,Y,33.7887271,-118.3298482
PAST SALE,June-18-2018,Mobile/Manufactured Home,2550 Pacific Coat HY #238,Torrance,CA,90505,119000,2,1.75,125 - Walteria,1080,,1971,598,110,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-238/home/144915006,CRMLS,SB18042868,N,Y,33.7887271,-118.3298482
PAST SALE,May-16-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #71,Torrance,CA,90505,215000,3,1.75,125 - Walteria,1248,,2003,631,172,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-71/home/144833975,CRMLS,SB18030294,N,Y,33.7887271,-118.3298482
PAST SALE,August-29-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #214,Torrance,CA,90505,202500,2,1.75,125 - Walteria,1259,,1971,526,161,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-214/home/144731001,CRMLS,PW18180643,N,Y,33.7887271,-118.3298482
PAST SALE,June-22-2018,Mobile/Manufactured Home,2550 PACIFIC COAST Hwy #150,Torrance,CA,90505,250000,2,1.75,125 - Walteria,1056,,2017,594,237,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-150/home/144699181,CRMLS,SB18009730,N,Y,33.7887271,-118.3298482
PAST SALE,May-1-2018,Mobile/Manufactured Home,2550 Pacific Coast Hwy #50,Torrance,CA,90505,222260,2,1.75,125 - Walteria,1060,,2006,646,210,,Sold,,,http://www.redfin.com/CA/Torrance/2550-Pacific-Coast-Hwy-90505/unit-50/home/144628394,CRMLS,PW17264011,N,Y,33.7887271,-118.3298482
PAST SALE,February-26-2019,Multi-Family (2-4 Unit),1324 Amethyst St,Redondo Beach,CA,90277,1885000,8,8.0,155 - S Redondo Bch N of Torrance Bl,4170,5490,1963,345,452,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1324-Amethyst-St-90277/home/7699880,CRMLS,SB18287413,N,Y,33.8557288,-118.3787334
PAST SALE,November-2-2018,Mobile/Manufactured Home,22600 S Normandie #31,Torrance,CA,90502,90000,3,2.0,135 - South East Torrance - East,960,,2014,461,94,,Sold,,,http://www.redfin.com/CA/Torrance/22600-Normandie-Ave-90502/unit-31/home/59758199,CRMLS,PW18212665,N,Y,33.8211047,-118.2959897
PAST SALE,October-30-2018,Mobile/Manufactured Home,22516 Normandie Unit A23,Torrance,CA,90502,90000,3,2.0,135 - South East Torrance - East,984,,2000,464,91,,Sold,,,http://www.redfin.com/CA/Torrance/22516-Normandie-Ave-90502/unit-A23/home/144823382,CRMLS,DW18171720,N,Y,33.821781,-118.297811
PAST SALE,September-24-2018,Mobile/Manufactured Home,22516 Normandie Unit B43,Torrance,CA,90502,22000,1,1.0,County Strip,,,,500,,895,Sold,,,http://www.redfin.com/CA/Torrance/22516-Normandie-Ave-90502/unit-B43/home/52341083,TheMLS,18-343458,N,Y,33.821781,-118.297811
